"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-11-30","0.00",",,0","0.0",",,0","0.0",",,0",,,"46",",,0","36",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"63",",,0","28",",,0","53",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-02","0.03",",,0","0.0",",,0","0.0",",,0",,,"53",",,0","39",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-03","0.05",",,0","0.0",",,0","0.0",",,0",,,"40",",,0","25",",,0","26",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-04","0.00",",,0","0.0",",,0","0.0",",,0",,,"28",",,0","14",",,0","17",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"28",",,0","5",",,0","22",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-06","0.00",",,0","0.0",",,0","0.0",",,0",,,"32",",,0","11",",,0","25",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-07","0.00",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","19",",,0","36",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-08","0.08",",,0","0.0",",,0","0.0",",,0",,,"51",",,0","35",",,0","51",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-09","1.71",",,0","0.0",",,0","0.0",",,0",,,"51",",,0","34",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-10","0.06",",,0","0.4",",,0","0.0",",,0",,,"35",",,0","28",",,0","33",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-11","0.00",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","26",",,0","32",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-12","0.00",",,0","0.0",",,0","0.0",",,0",,,"49",",,0","27",",,0","42",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-13","0.00",",,0","0.0",",,0","0.0",",,0",,,"65",",,0","40",",,0","65",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-14","1.40",",,0","0.9",",,0","0.0",",,0",,,"65",",,0","20",",,0","20",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-15","0.00",",,0","0.0",",,0","0.0",",,0",,,"20",",,0","-1",",,0","-1",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"20",",,0","-10",",,0","9",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-17","0.04",",,0","0.4",",,0","0.0",",,0",,,"20",",,0","1",",,0","13",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-18","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"13",",,0","3",",,0","7",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"13",",,0","-10",",,0","-2",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-20","0.00",",,0","0.0",",,0","0.0",",,0",,,"11",",,0","-9",",,0","5",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-21","0.00",",,0","0.0",",,0","0.0",",,0",,,"10",",,0","-13",",,0","9",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-22","0.00",",,0","0.0",",,0","0.0",",,0",,,"36",",,0","8",",,0","36",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-23","0.08",",,0","0.0",",,0","0.0",",,0",,,"36",",,0","34",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-24","0.01",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","33",",,0","39",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-25","0.02",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","35",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-26","0.00","T,,0","0.0",",,0","0.0",",,0",,,"36",",,0","33",",,0","34",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-27","0.00",",,0","0.0",",,0","0.0",",,0",,,"37",",,0","33",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-28","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","28",",,0","35",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-29","0.23",",,0","0.0",",,0","0.0",",,0",,,"37",",,0","28",",,0","29",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-30","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","28",",,0","31",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1901-12-31","0.00",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","29",",,0","34",",I,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"32",",I,0","17",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"48",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-03","0.00",",,0","0.0",",,0","0.0",",,0",,,"37",",,0","16",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-04","0.00",",,0","0.0",",,0","0.0",",,0",,,"26",",,0","10",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"36",",,0","8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-06","0.00",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","25",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-07","0.00",",,0","0.0",",,0","0.0",",,0",,,"39",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-08","0.00",",,0","0.0",",,0","0.0",",,0",,,"39",",,0","30",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-09","0.00",",,0","0.0",",,0","0.0",",,0",,,"53",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-10","0.00",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-11","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"30",",,0","23",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-12","0.02",",,0","0.2",",,0","0.0",",,0",,,"24",",,0","17",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-13","0.00",",,0","0.0",",,0","0.0",",,0",,,"23",",,0","17",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-14","0.00",",,0","0.0",",,0","0.0",",,0",,,"37",",,0","15",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-15","0.00",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","26",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"33",",,0","19",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-17","0.00",",,0","0.0",",,0","0.0",",,0",,,"36",",,0","13",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-18","0.00",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","30",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"35",",,0","14",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-20","0.00",",,0","0.0",",,0","0.0",",,0",,,"39",",,0","13",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-21","0.37",",,0","3.7",",,0","3.0",",,0",,,"36",",,0","30",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-22","0.00",",,0","0.0",",,0","0.0",",,0",,,"32",",,0","23",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-23","0.00",",,0","0.0",",,0","0.0",",,0",,,"32",",,0","18",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-24","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"34",",,0","28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-25","0.00",",,0","0.0",",,0","0.0",",,0",,,"49",",,0","23",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-26","0.20",",,0","2.0",",,0","0.0",",,0",,,"49",",,0","26",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-27","0.49",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","13",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-28","0.00",",,0","0.0",",,0","0.0",",,0",,,"19",",,0","4",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-29","0.16",",,0","1.6",",,0","0.0",",,0",,,"19",",,0","12",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-30","0.10",",,0","1.0",",,0","0.0",",,0",,,"27",",,0","16",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-01-31","0.07",",,0","0.7",",,0","0.0",",,0",,,"30",",,0","21",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"33",",,0","12",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-02","0.22",",,0","2.2",",,0","0.0",",,0",,,"32",",,0","10",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-03","0.00",",,0","0.0",",,0","0.0",",,0",,,"10",",,0","-6",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-04","0.06",",,0","0.6",",,0","0.0",",,0",,,"10",",,0","4",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"12",",,0","-5",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-06","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"28",",,0","11",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-07","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"28",",,0","6",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-08","0.00",",,0","0.0",",,0","0.0",",,0",,,"18",",,0","2",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-09","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"16",",,0","4",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-10","0.01",",,0","0.1",",,0","0.0",",,0",,,"23",",,0","15",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-11","0.00",",,0","0.0",",,0","0.0",",,0",,,"22",",,0","17",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-12","0.03",",,0","0.3",",,0","0.0",",,0",,,"23",",,0","18",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-13","0.00",",,0","0.0",",,0","0.0",",,0",,,"24",",,0","14",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-14","0.00",",,0","0.0",",,0","0.0",",,0",,,"23",",,0","-1",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-15","0.00",",,0","0.0",",,0","0.0",",,0",,,"26",",,0","6",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"25",",,0","7",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-17","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"28",",,0","19",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-18","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"27",",,0","10",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-19","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"20",",,0","-2",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-20","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"28",",,0","-3",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-21","0.05",",,0","0.5",",,0","0.0",",,0",,,"35",",,0","25",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-22","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","21",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-23","0.00",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-24","0.05",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","33",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-25","0.00","T,,0","0.0",",,0","0.0",",,0",,,"45",",,0","36",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-26","0.00",",,0","0.0",",,0","0.0",",,0",,,"49",",,0","26",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-27","0.00","T,,0","0.0",",,0","0.0",",,0",,,"57",",,0","35",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-02-28","0.14",",,0","0.0",",,0","0.0",",,0",,,"52",",,0","45",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-01","0.07",",,0","0.0",",,0","0.0",",,0",,,"52",",,0","41",",I,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-02","0.02",",,0","0.2",",,0","0.0",",,0",,,"32",",I,0","25",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-03","0.00",",,0","0.0",",,0","0.0",",,0",,,"30",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-04","0.00",",,0","0.0",",,0","0.0",",,0",,,"32",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-05","0.03",",,0","0.0",",,0","0.0",",,0",,,"35",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-06","0.00",",,0","0.0",",,0","0.0",",,0",,,"45",",,0","20",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-07","0.00",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-08","0.29",",,0","0.0",",,0","0.0",",,0",,,"45",",,0","38",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-09","0.00","T,,0","0.0",",,0","0.0",",,0",,,"45",",,0","36",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-10","0.00",",,0","0.0",",,0","0.0",",,0",,,"61",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-11","0.23",",,0","0.0",",,0","0.0",",,0",,,"65",",,0","48",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-12","0.00",",,0","0.0",",,0","0.0",",,0",,,"67",",,0","56",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-13","0.00",",,0","0.0",",,0","0.0",",,0",,,"60",",,0","38",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-14","0.00",",,0","0.0",",,0","0.0",",,0",,,"51",",,0","25",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-15","0.26",",,0","0.0",",,0","0.0",",,0",,,"52",",,0","37",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-16","0.04",",,0","0.0",",,0","0.0",",,0",,,"56",",,0","44",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-17","0.00",",,0","0.0",",,0","0.0",",,0",,,"46",",,0","16",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-18","0.00",",,0","0.0",",,0","0.0",",,0",,,"24",",,0","10",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","13",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-20","0.00",",,0","0.0",",,0","0.0",",,0",,,"50",",,0","21",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-21","0.00",",,0","0.0",",,0","0.0",",,0",,,"55",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-22","0.00",",,0","0.0",",,0","0.0",",,0",,,"59",",,0","33",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-23","0.00",",,0","0.0",",,0","0.0",",,0",,,"63",",,0","33",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-24","0.00",",,0","0.0",",,0","0.0",",,0",,,"63",",,0","34",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-25","0.00",",,0","0.0",",,0","0.0",",,0",,,"62",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-26","0.00",",,0","0.0",",,0","0.0",",,0",,,"68",",,0","28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-27","0.10",",,0","0.0",",,0","0.0",",,0",,,"61",",,0","53",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-28","0.93",",,0","0.0",",,0","0.0",",,0",,,"58",",,0","54",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-29","0.19",",,0","0.0",",,0","0.0",",,0",,,"58",",,0","49",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-30","0.27",",,0","0.0",",,0","0.0",",,0",,,"52",",,0","40",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-03-31","0.05",",,0","0.0","T,,0","0.0",",,0",,,"40",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-04-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","33",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-04-02","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"35",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-04-03","0.00",",,0","0.0",",,0","0.0",",,0",,,"48",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-04-04","0.00",",,0","0.0",",,0","0.0",",,0",,,"53",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1902-04-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"53",",,0","23",",,0",,,,,,,,,,,,,,,,,,,,
